0.007,0.18855909736736542,7.113369020952867e-37
0.007,0.27676690501929746,1.9516515181086837e-12
0.007,0.40623826048935174,0.1899166853607423
0.007,0.596276221226334,10613.355281585209
0.007,0.875213800816468,968648.1246711327
0.007,1.2846381758511398,8.562507736769743e6
0.007,1.8855909736736542,2.203760412489477e7
0.007,2.767669050192975,2.2964028179568596e7
0.007,4.062382604893517,1.3166614455753768e7
0.007,5.962762212263339,5.171462804906757e6
0.007,8.752138008164682,1.5692853479132322e6
0.007,12.846381758511399,404046.7552701393
0.007,18.85590973673654,95006.75727989798
0.007,27.676690501929748,21339.883296675343
0.007,40.62382604893517,4688.485782725494
0.007,59.6276221226334,1019.3827859101303
0.007,87.52138008164681,220.5559990292994
0.007,128.463817585114,47.61142139916051
0.007,188.5590973673654,10.266996005453018
0.007,276.76690501929744,2.2129007420666214
0.007,406.23826048935166,0.4768494041841352
0.007,596.276221226334,0.1027435309142418
0.007,875.213800816468,0.02213636691596115
0.007,1284.6381758511397,0.004769230103051211
0.007,1885.5909736736542,0.001027508920254035
0.007,2767.6690501929747,0.00022137103047461485
0.008,0.10694808515959464,3.8497198388550085e-237
0.008,0.15697832107083576,8.485978732396428e-105
0.008,0.23041266470031477,1.1131593482813444e-43
0.008,0.33819954049797146,1.1747258438057806e-15
0.008,0.496409037853043,0.005281627506141933
0.008,0.7286288222016728,1740.3320992974323
0.008,1.0694808515959464,331118.71464653546
0.008,1.5697832107083574,3.804861352519059e6
0.008,2.3041266470031476,1.1879680410454076e7
0.008,3.3819954049797154,1.4141526975236088e7
0.008,4.96409037853043,8.827171796584629e6
0.008,7.2862882220167275,3.6644751593117113e6
0.008,10.694808515959462,1.1549265000024643e6
0.008,15.697832107083572,304127.0909967999
0.008,23.041266470031477,72360.67789277331
0.008,33.819954049797154,16347.78342239681
0.008,49.6409037853043,3601.6371074886106
0.008,72.86288222016728,784.0951509242205
0.008,106.94808515959464,169.7515263665367
0.008,156.97832107083573,36.65460265417356
0.008,230.41266470031476,7.905288375039066
0.008,338.1995404979715,1.7039730032476024
0.008,496.409037853043,0.3671929214784672
0.008,728.6288222016727,0.0791176253724292
0.008,1069.4808515959464,0.017046206618415206
0.008,1569.7832107083573,0.003672576985767865
0.008,2304.126647003148,0.0007912410358935325
0.008,3381.9954049797147,0.00017046854459313785
0.009000000000000001,0.12761998511473155,2.9790181550108607e-268
0.009000000000000001,0.18732052068534238,2.6454183738459385e-119
0.009000000000000001,0.27494892307253027,1.8068019133204506e-50
0.009000000000000001,0.40356982791933665,7.32836722603071e-19
0.009000000000000001,0.592359497854367,0.00015220770565765906
0.009000000000000001,0.8694648371196169,296.6087930447253
0.009000000000000001,1.2761998511473154,121320.84655894777
0.009000000000000001,1.8732052068534237,1.8107657373045536e6
0.009000000000000001,2.7494892307253025,6.756581046459859e6
0.009000000000000001,4.035698279193366,9.116909617973328e6
0.009000000000000001,5.92359497854367,6.17163191463855e6
0.009000000000000001,8.694648371196166,2.698516141235277e6
0.009000000000000001,12.761998511473154,881513.873609455
0.009000000000000001,18.732052068534237,237253.7426330347
0.009000000000000001,27.494892307253025,57110.09501756249
0.009000000000000001,40.35698279193367,12976.908615893326
0.009000000000000001,59.235949785436695,2866.8776952722196
0.009000000000000001,86.94648371196166,624.9442911811971
0.009000000000000001,127.61998511473152,135.37840479741192
0.009000000000000001,187.32052068534236,29.240630885604812
0.009000000000000001,274.9489230725302,6.307146035775104
0.009000000000000001,403.56982791933666,1.3595786280710882
0.009000000000000001,592.3594978543671,0.2929868984173052
0.009000000000000001,869.4648371196166,0.06312957194755763
0.009000000000000001,1276.1998511473155,0.013601599884740627
0.009000000000000001,1873.2052068534238,0.002930450458480578
0.009000000000000001,2749.4892307253026,0.0006313538722103699
0.009000000000000001,4035.698279193366,0.00013602181434075914
0.01,0.14945961366696478,2.3985010527367274e-299
0.01,0.21937671147944837,8.529923802601568e-134
0.01,0.3220009764428724,3.024665279915679e-57
0.01,0.4726327973964393,4.711518639298109e-22
0.01,0.6937300738726637,4.519748598860036e-6
0.01,1.0182564943577,52.151212112329155
0.01,1.4945961366696479,46826.07601405437
0.01,2.1937671147944835,913841.6878597741
0.01,3.2200097644287236,4.0210612777536483e6
0.01,4.726327973964393,6.109691257254071e6
0.01,6.937300738726636,4.470401119585222e6
0.01,10.182564943576997,2.0530479283718504e6
0.01,14.945961366696478,693842.2265525613
0.01,21.937671147944837,190744.0701853208
0.01,32.20009764428723,46444.24407080118
0.01,47.26327973964393,10613.922064742788
0.01,69.37300738726636,2351.2943286580557
0.01,101.82564943576996,513.2177401526874
0.01,149.45961366696477,111.2430124998209
0.01,219.37671147944837,24.034360344468457
0.01,322.00097644287234,5.184843539829092
0.01,472.63279739643934,1.117721347335369
0.01,693.7300738726636,0.24087387370519797
0.01,1018.2564943576997,0.05190151583543118
0.01,1494.5961366696479,0.011182523999724655
0.01,2193.7671147944834,0.0024092699050617637
0.01,3220.0097644287234,0.0005190682805422851
0.01,4726.327973964393,0.00011183055241222353
0.02,0.42041538397874684,0.
0.02,0.6170853927010558,3.926973666909988e-278
0.02,0.9057574874668869,1.754681013819048e-124
0.02,1.3294701767471024,1.8346058901307557e-53
0.02,1.9513953517547804,7.703554342413691e-21
0.02,2.8642566681467776,4.736789948339168e-6
0.02,4.204153839787469,15.27302465298316
0.02,6.170853927010558,7791.253612373907
0.02,9.05757487466887,125348.5688139324
0.02,13.294701767471024,490701.6194625287
0.02,19.5139535175478,685189.1077098666
0.02,28.64256668146777,474315.34133566206
0.02,42.04153839787469,210350.14004512192
0.02,61.708539270105575,69391.11599313584
0.02,90.57574874668867,18789.812537832047
0.02,132.94701767471022,4537.743685398852
0.02,195.139535175478,1032.7706051254245
0.02,286.4256668146777,228.33897206166483
0.02,420.41538397874683,49.79337415108969
0.02,617.0853927010558,10.788327832702224
0.02,905.7574874668868,2.3303769126547524
0.02,1329.4701767471022,0.5026763372256166
0.02,1951.3953517547802,0.10835959516255558
0.02,2864.2566681467765,0.02335149674986734
0.02,4204.153839787468,0.005031540597453824
0.02,6170.8539270105575,0.0010840738815031956
0.02,9057.574874668868,0.0002335627701084529
0.02,13294.701767471024,0.00005032018667703464
0.03,0.762256329982796,0.
0.03,1.1188392828890343,0.
0.03,1.6422314800113262,3.519354067009094e-191
0.03,2.410466163626532,2.324690880205495e-84
0.03,3.5380804695988037,4.203665323217559e-35
0.03,5.193191922065072,1.373196701856611e-12
0.03,7.62256329982796,0.017078326030191035
0.03,11.188392828890343,369.2464824123562
0.03,16.42231480011326,23108.26550947943
0.03,24.10466163626532,176693.64449929047
0.03,35.38080469598803,407203.19771251694
0.03,51.931919220650705,393607.08616419544
0.03,76.2256329982796,215217.1934890931
0.03,111.88392828890345,81911.84166240413
0.03,164.2231480011326,24333.43775915453
0.03,241.04661636265317,6188.230165742104
0.03,353.80804695988036,1445.8017045764386
0.03,519.3191922065072,323.7334842196527
0.03,762.2563299827959,71.02027619905597
0.03,1118.8392828890346,15.430640587441204
0.03,1642.2314800113263,3.337521943880233
0.03,2410.466163626532,0.7203616953641485
0.03,3538.080469598803,0.15532890706515082
0.03,5193.191922065071,0.03347777843661141
0.03,7622.56329982796,0.00721388723738143
0.03,11188.392828890344,0.0015543167676625143
0.03,16422.31480011326,0.00033488058513461006
0.03,24104.66163626532,0.00007214915389841185
0.04,1.1487912499704993,0.
0.04,1.6861949553573408,0.
0.04,2.474995720541533,9.456159318367598e-258
0.04,3.6327969059786183,3.7753988293689774e-115
0.04,5.332216638015137,2.895927906360476e-49
0.04,7.826623676080832,5.007548231671495e-19
0.04,11.487912499704994,0.000024029897872619976
0.04,16.861949553573407,23.73281076827368
0.04,24.749957205415328,7223.720444084963
0.04,36.32796905978618,97515.06693429592
0.04,53.32216638015136,340465.4309445338
0.04,78.2662367608083,438279.92180778895
0.04,114.87912499704991,287752.60046537116
0.04,168.61949553573405,123392.16095285749
0.04,247.49957205415328,39768.820668833934
0.04,363.2796905978618,10615.363475998754
0.04,533.2216638015136,2543.9692482910327
0.04,782.662367608083,576.7873290430866
0.04,1148.7912499704994,127.29066540792604
0.04,1686.1949553573406,27.734060194327586
0.04,2474.9957205415326,6.006492828153467
0.04,3632.7969059786183,1.297213559151891
0.04,5332.216638015136,0.279792365466519
0.04,7826.62367608083,0.06031109198368668
0.04,11487.912499704991,0.012996797991089364
0.04,16861.949553573406,0.0028003920354436997
0.04,24749.95720541533,0.0006033578574147993
0.04,36327.969059786185,0.00012999267827779303
0.05,1.555714098964519,0.
0.05,2.283476015089449,0.
0.05,3.351684422580855,0.
0.05,4.919599940764478,6.270429355003224e-146
0.05,7.220985190047677,2.01272951750567e-63
0.05,10.598956773461792,1.8357523952057574e-25
0.05,15.557140989645191,3.396391788504349e-8
0.05,22.83476015089449,1.547905745266555
0.05,33.51684422580855,2575.5744593151376
0.05,49.19599940764478,62274.12514254929
0.05,72.20985190047678,308730.38427599316
0.05,105.9895677346179,512104.86018573423
0.05,155.5714098964519,397070.0118727069
0.05,228.3476015089449,189109.05470658207
0.05,335.16844225808546,65534.64600075658
0.05,491.95999407644774,18305.762618006975
0.05,722.0985190047677,4496.419900434114
0.05,1059.8956773461791,1032.0933645761022
0.05,1555.714098964519,229.12313021186006
0.05,2283.476015089449,50.06075758765291
0.05,3351.684422580855,10.85604056216965
0.05,4919.599940764478,2.3459882639784935
0.05,7220.985190047678,0.5061425907315901
0.05,10598.956773461792,0.10911669291038771
0.05,15557.140989645191,0.02351564138176387
0.05,22834.76015089449,0.0050670078315172475
0.05,33516.84422580855,0.0010917254026756092
0.05,49195.99940764478,0.00023521227423249682
0.060000000000000005,1.954334913966918,0.
0.060000000000000005,2.868571355408883,0.
0.060000000000000005,4.210486934590806,0.
0.060000000000000005,6.180149638924677,1.0581739598592506e-176
0.060000000000000005,9.07121911380844,1.4045200085633458e-77
0.060000000000000005,13.314728771687346,6.73368564091053e-32
0.060000000000000005,19.543349139669182,4.799423017137748e-11
0.060000000000000005,28.685713554088828,0.10106957646847503
0.060000000000000005,42.10486934590806,965.2451185772217
0.060000000000000005,61.80149638924677,44121.03777282911
0.060000000000000005,90.71219113808439,296287.62041229417
0.060000000000000005,133.14728771687342,618151.4484327089
0.060000000000000005,195.4334913966918,558684.0049530744
0.060000000000000005,286.85713554088824,292855.3313132516
0.060000000000000005,421.04869345908054,108348.20045776338
0.060000000000000005,618.0149638924677,31584.11122313483
0.060000000000000005,907.1219113808438,7945.62746351768
0.060000000000000005,1331.4728771687344,1846.09042358978
0.060000000000000005,1954.334913966918,412.24473301842664
0.060000000000000005,2868.571355408883,90.32157140779223
0.060000000000000005,4210.4869345908055,19.612423013827634
0.060000000000000005,6180.149638924677,4.2408149012826675
0.060000000000000005,9071.21911380844,0.9152062902176442
0.060000000000000005,13314.728771687342,0.19733052847628038
0.060000000000000005,19543.349139669182,0.04252911713776829
0.060000000000000005,28685.713554088827,0.009164175464552787
0.060000000000000005,42104.86934590805,0.0019745172731022633
0.060000000000000005,61801.496389246764,0.0004254124042021314
0.06999999999999999,2.304986782074559,0.
0.06999999999999999,3.3832579106075884,0.
0.06999999999999999,4.965943483366392,0.
0.06999999999999999,7.289008207937778,1.870814059361063e-207
0.06999999999999999,10.698800909302324,1.0163222201800063e-91
0.06999999999999999,15.703692139108286,2.552769895490056e-38
0.06999999999999999,23.049867820745586,7.003878509944e-14
0.06999999999999999,33.83257910607588,0.00681552715193195
0.06999999999999999,49.65943483366391,380.88075809319326
0.06999999999999999,72.89008207937778,34761.80927349231
0.06999999999999999,106.98800909302324,307282.13193976093
0.06999999999999999,157.03692139108284,790861.9982043802
0.06999999999999999,230.49867820745587,824108.5151538416
0.06999999999999999,338.32579106075883,472509.3961689354
0.06999999999999999,496.5943483366391,185587.93344091278
0.06999999999999999,728.9008207937777,56316.83639336755
0.06999999999999999,1069.8800909302324,14499.998385938945
0.06999999999999999,1570.369213910828,3409.501027401564
0.06999999999999999,2304.986782074559,765.8229383652395
0.06999999999999999,3383.257910607588,168.25536994242893
0.06999999999999999,4965.943483366391,36.582520605736626
0.06999999999999999,7289.008207937778,7.915078114649953
0.06999999999999999,10698.800909302325,1.7086278368416088
0.06999999999999999,15703.692139108281,0.36845098634185997
0.06999999999999999,23049.86782074559,0.07941421820540623
0.06999999999999999,33832.579106075886,0.01711266208878012
0.06999999999999999,49659.43483366391,0.003687150095850011
0.06999999999999999,72890.08207937778,0.0007944062917604414
0.08,2.5452573334157877,0.
0.08,3.735926849897395,0.
0.08,5.483590694169021,0.
0.08,8.048810404840486,3.640179166049902e-238
0.08,11.81403801745376,8.024085979825361e-106
0.08,17.340636349677915,1.0525699629385542e-44
0.08,25.45257333415788,1.1107853873631572e-16
0.08,37.359268498973954,0.0004994147942051858
0.08,54.83590694169022,164.56056323710578
0.08,80.48810404840485,31309.5886713676
0.08,118.14038017453758,359776.23320422537
0.08,173.40636349677914,1.123306810355519e6
0.08,254.52573334157873,1.3371802111890207e6
0.08,373.59268498973944,834670.7868130878
0.08,548.3590694169021,346501.7374719229
0.08,804.8810404840485,109206.37240132973
0.08,1181.4038017453759,28757.34200978081
0.08,1734.0636349677911,6842.207826345764
0.08,2545.257333415788,1545.7971778798944
0.08,3735.926849897395,340.5599604944669
0.08,5483.590694169021,74.14167659130275
0.08,8048.810404840486,16.051193217956932
0.08,11814.038017453757,3.4659488613915572
0.08,17340.636349677912,0.7475002662269706
0.08,25452.573334157874,0.16112255659046212
0.08,37359.26849897395,0.034720657051357344
0.08,54835.90694169021,0.007481124435115158
0.08,80488.10404840486,0.0016118379723702805
0.09,2.563561129510602,0.
0.09,3.762793148400067,0.
0.09,5.52302502743496,0.
0.09,8.106692090327396,8.552511278839473e-269
0.09,11.898996713020175,7.594774285451385e-120
0.09,17.465338660808424,5.1871767603397684e-51
0.09,25.63561129510602,2.1039127690672322e-19
0.09,37.627931484000676,0.00004369755575922839
0.09,55.2302502743496,85.15389688549013
0.09,81.06692090327394,34830.19755379676
0.09,118.98996713020173,519855.6566560039
0.09,174.65338660808425,1.9397577523669044e6
0.09,256.3561129510602,2.6173882896525236e6
0.09,376.2793148400067,1.7718237624704777e6
0.09,552.302502743496,774721.3522423446
0.09,810.6692090327394,253075.24003561548
0.09,1189.8996713020174,68113.55971103514
0.09,1746.5338660808422,16395.829308785018
0.09,2563.5611295106023,3725.561628928495
0.09,3762.7931484000674,823.0565423922442
0.09,5523.02502743496,179.41626471739454
0.09,8106.692090327394,38.866004626176576
0.09,11898.996713020173,8.39473989203014
0.09,17465.338660808426,1.81072873011939
0.09,25635.61129510602,0.39032362160964035
0.09,37627.93148400068,0.08411408131405174
0.09,55230.25027434959,0.018123970651257284
0.09,81066.92090327396,0.003904905253055828
0.09999999999999999,2.1280749176333478,0.
0.09999999999999999,3.123586805547124,0.
0.09999999999999999,4.584798425536029,0.
0.09999999999999999,6.7295637711966,3.119071726877788e-299
0.09999999999999999,9.877648774778383,1.1092529700900356e-133
0.09999999999999999,14.498405637447743,3.933351601864706e-57
0.09999999999999999,21.28074917633348,6.126978581780551e-22
0.09999999999999999,31.235868055471244,5.8775959473596265e-6
0.09999999999999999,45.84798425536028,67.81876165382977
0.09999999999999999,67.29563771196601,60893.81933331037
0.09999999999999999,98.77648774778382,1.1883829561776153e6
0.09999999999999999,144.9840563744774,5.229090280855572e6
0.09999999999999999,212.8074917633348,7.945197788724912e6
0.09999999999999999,312.35868055471246,5.813423231144609e6
0.09999999999999999,458.47984255360285,2.6698357042639786e6
0.09999999999999999,672.9563771196599,902290.0654078247
0.09999999999999999,987.7648774778381,248048.43662917352
0.09999999999999999,1449.840563744774,60397.275370045565
0.09999999999999999,2128.0749176333484,13802.614005800828
0.09999999999999999,3123.586805547124,3057.682903127842
0.09999999999999999,4584.798425536028,667.4013927224141
0.09999999999999999,6729.5637711966,144.66324069571897
0.09999999999999999,9877.648774778383,31.254893025169377
0.09999999999999999,14498.40563744774,6.742502311982487
0.09999999999999999,21280.74917633348,1.4535132469608387
0.09999999999999999,31235.86805547124,0.3132385071752832
0.09999999999999999,45847.98425536028,0.06749405026932133
0.09999999999999999,67295.637711966,0.014542038413068201
0.11,0.6456567056386869,0.
0.11,0.9476944396717428,0.
0.11,1.3910252044796918,0.
0.11,2.041745776379131,0.
0.11,2.996872955239742,1.3775850647878628e-146
0.11,4.398807928857281,2.5292621589740706e-62
0.11,6.456567056386869,1.5119531676901646e-23
0.11,9.476944396717426,6.697940601136673e-6
0.11,13.910252044796918,457.82322586931434
0.11,20.417457763791308,914953.9154688559
0.11,29.968729552397424,2.3598331202106673e7
0.11,43.988079288572806,1.2103652394647849e8
0.11,64.5656705638687,2.059099803630282e8
0.11,94.76944396717428,1.623582861746777e8
0.11,139.10252044796914,7.814140282003874e7
0.11,204.17457763791307,2.7275819093278762e7
0.11,299.6872955239742,7.654358239048478e6
0.11,439.880792885728,1.8849530715371722e6
0.11,645.656705638687,433225.283165198
0.11,947.6944396717429,96235.30537997285
0.11,1391.0252044796916,21032.49617091948
0.11,2041.7457763791308,4561.678992849953
0.11,2996.872955239742,985.8412609352614
0.11,4398.807928857281,212.69976455707575
0.11,6456.567056386869,45.85549072234487
0.11,9476.944396717428,9.882339656268968
0.11,13910.252044796916,2.1293930013459614
0.11,20417.45776379131,0.4587945659973215
0.12,4.0429756555084,0.
0.12,5.934276706169086,0.
0.12,8.71032700318169,0.
0.12,12.78501159601882,0.
0.12,18.765830657176096,5.498111603110918e-162
0.12,27.544472494922854,5.213540463415201e-70
0.12,40.429756555084005,1.195135343489823e-27
0.12,59.342767061690864,2.4445304746288886e-8
0.12,87.10327003181692,9.89996168393892
0.12,127.85011596018822,44436.37495495193
0.12,187.65830657176093,1.533525994903946e6
0.12,275.4447249492285,9.079442301409846e6
0.12,404.29756555084003,1.7207824221003506e7
0.12,593.4276706169086,1.4581409992131276e7
0.12,871.0327003181692,7.341124348086164e6
0.12,1278.5011596018824,2.6426893525857674e6
0.12,1876.5830657176095,756594.0212728598
0.12,2754.4472494922848,188406.788769096
0.12,4042.9756555083995,43547.45580154757
0.12,5934.2767061690865,9699.945957739645
0.12,8710.32700318169,2122.6902898184526
0.12,12785.011596018823,460.6628424947278
0.12,18765.83065717609,99.58360854400676
0.12,27544.47249492285,21.4884356701897
0.12,40429.756555084,4.632928322842328
0.12,59342.76706169086,0.9984729222402696
0.12,87103.27003181691,0.21514835908895366
0.12,127850.11596018824,0.046355698280453515
0.121,4.954895513926079,0.
0.121,7.272792006484576,0.
0.121,10.674998780685703,0.
0.121,15.668755392156958,0.
0.121,22.99858768915734,1.5770101316228443e-163
0.121,33.75731016648709,8.830807487880177e-71
0.121,49.54895513926079,4.619992677889373e-28
0.121,72.72792006484576,1.3862869171286655e-8
0.121,106.74998780685702,6.707506082475426
0.121,156.6875539215696,32656.132918687523
0.121,229.98587689157338,1.1610921078477576e6
0.121,337.5731016648708,6.97055045923264e6
0.121,495.48955139260784,1.335100120738091e7
0.121,727.2792006484576,1.1393394291157858e7
0.121,1067.49987806857,5.76147011654199e6
0.121,1566.8755392156959,2.0802836876103412e6
0.121,2299.858768915734,596752.6150354714
0.121,3375.731016648708,148767.61772597695
0.121,4954.895513926078,34404.80148111299
0.121,7272.792006484576,7665.561519687424
0.121,10674.9987806857,1677.7117303972393
0.121,15668.755392156958,364.1163211311068
0.121,22998.58768915734,78.71492049073389
0.121,33757.31016648708,16.98555312801179
0.121,49548.95513926078,3.6621246200380058
0.121,72727.92006484576,0.7892508484048021
0.121,106749.98780685703,0.1700659517696824
0.121,156687.55392156958,0.03664230015433947
0.122,6.021936947350405,0.
0.122,8.838994640987206,0.
0.122,12.973869860556418,0.
0.122,19.04303667954875,0.
0.122,27.951355291541866,4.645589959598311e-165
0.122,41.0269788259694,1.536184424160252e-71
0.122,60.219369473504045,1.834161630030214e-28
0.122,88.38994640987205,8.073877838518362e-9
0.122,129.73869860556417,4.667240560167092
0.122,190.4303667954875,24648.272798424165
0.122,279.51355291541864,903009.6499325172
0.122,410.269788259694,5.496572290849021e6
0.122,602.1936947350405,1.0638964518527977e7
0.122,883.8994640987205,9.143100311857304e6
0.122,1297.3869860556417,4.643915100101145e6
0.122,1904.303667954875,1.6817967254248473e6
0.122,2795.1355291541863,483390.17151849903
0.122,4102.697882596941,120640.08961516636
0.122,6021.936947350405,27915.572924581367
0.122,8838.994640987205,6221.424224721329
